OBJECTID,Neighbourhood,Hood_ID,F2020_Population_Projection,Assault_2014,Assault_2015,Assault_2016,Assault_2017,Assault_2018,Assault_2019,Assault_2020,Assault_Rate2014,Assault_Rate2015,Assault_Rate2016,Assault_Rate2017,Assault_Rate2018,Assault_Rate2019,Assault_Rate2020,AutoTheft_2014,AutoTheft_2015,AutoTheft_2016,AutoTheft_2017,AutoTheft_2018,AutoTheft_2019,AutoTheft_2020,AutoTheft_Rate2014,AutoTheft_Rate2015,AutoTheft_Rate2016,AutoTheft_Rate2017,AutoTheft_Rate2018,AutoTheft_Rate2019,AutoTheft_Rate2020,BreakAndEnter_2014,BreakAndEnter_2015,BreakAndEnter_2016,BreakAndEnter_2017,BreakAndEnter_2018,BreakAndEnter_2019,BreakAndEnter_2020,BreakAndEnter_Rate2014,BreakAndEnter_Rate2015,BreakAndEnter_Rate2016,BreakAndEnter_Rate2017,BreakAndEnter_Rate2018,BreakAndEnter_Rate2019,BreakAndEnter_Rate2020,Robbery_2014,Robbery_2015,Robbery_2016,Robbery_2017,Robbery_2018,Robbery_2019,Robbery_2020,Robbery_Rate2014,RobberyRate_2015,Robbery_Rate2016,Robbery_Rate2017,Robbery_Rate2018,Robbery_Rate2019,Robbery_Rate2020,TheftOver_2014,TheftOver_2015,TheftOver_2016,TheftOver_2017,TheftOver_2018,TheftOver_2019,TheftOver_2020,TheftOver_Rate2014,TheftOver_Rate2015,TheftOver_Rate2016,TheftOver_Rate2017,TheftOver_Rate2018,TheftOver_Rate2019,TheftOver_Rate2020,Homicide_2014,Homicide_2015,Homicide_2016,Homicide_2017,Homicide_2018,Homicide_2019,Homicide_2020,Homicide_Rate2014,Homicide_Rate2015,Homicide_Rate2016,Homicide_Rate2017,Homicide_Rate2018,Homicide_Rate2019,Homicide_Rate2020,Shootings_2014,Shootings_2015,Shootings_2016,Shootings_2017,Shootings_2018,Shootings_2019,Shootings_2020,Shooting_Rate2014,Shootings_Rate2015,Shootings_Rate2016,Shootings_Rate2017,Shootings_Rate2018,Shootings_Rate2019,Shootings_Rate2020,Shape__Area,Shape__Length
1,Yonge-St.Clair,097,14083,16,25,34,25,28,35,23,127.0144,196.1246,262.5482,189.179,207.2846,253.8071,163.3175,2,3,7,2,6,6,9,15.8768,23.53495,54.05405,15.13432,44.41812,43.50979,63.90684,37,20,12,18,24,28,26,293.7207,156.8997,92.66409,136.2088,177.6725,203.0457,184.6198,4,1,6,1,1,4,5,31.75359,7.844983,46.33205,7.567159,7.40302,29.00653,35.5038,3,5,7,0,3,6,3,23.81519,39.22491,54.05405,0,22.20906,43.50979,21.30228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7722008,0,0,0,0,1161314.75244141,5873.27050652613
2,York University Heights,027,30277,273,298,363,351,362,382,341,950.5571,1041.485,1269.32,1211.097,1230.33,1279.861,1126.267,106,100,106,89,91,147,184,369.0808,349.4915,370.6553,307.0872,309.2819,492.5118,607.722,108,140,98,105,122,111,105,376.0446,489.2881,342.6813,362.2938,414.6416,371.8967,346.7979,58,85,70,76,94,84,47,201.9499,297.0678,244.7724,262.2317,319.478,281.4353,155.2334,30,46,38,40,38,31,43,104.4568,160.7661,132.8764,138.0167,129.1507,103.863,142.022,1,0,2,0,1,0,1,0.348189415041783,0,0.6993496,0,0,0,0.3302837,2,0,4,10,8,6,12,0.6963788,0,1.398699,3.450418,2.718961,2.010252,3.963405,13246655.9714355,18504.7776156274
3,Lansing-Westgate,038,18146,42,81,67,84,68,70,97,261.0966,494.6263,400.6698,492.5531,390.1543,393.5901,534.553,17,22,26,26,16,30,44,105.682,134.3429,155.4838,152.4569,91.80102,168.6815,242.4777,34,27,41,42,50,39,39,211.3639,164.8754,245.186,246.2765,286.8782,219.2859,214.9234,12,6,6,14,32,12,11,74.59903,36.63898,35.88087,82.09218,183.602,67.47259,60.61942,4,5,5,11,6,10,9,24.86634,30.53249,29.90073,64.501,34.42538,56.22716,49.59771,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0.5980146,0,0.5737564,1.124543,0.5510857,5346185.87353516,11112.1094187908
4,Yorkdale-Glen Park,031,17560,106,137,175,163,178,210,156,697.5061,902.0279,1149.199,1031.841,1086.558,1237.405,888.3827,63,53,41,54,64,64,87,414.5555,348.9597,269.2409,341.8371,390.6727,377.1139,495.4442,51,57,66,62,67,90,81,335.5926,375.2963,433.4121,392.4796,408.9855,530.3164,461.2756,23,21,24,34,47,42,40,151.3457,138.2671,157.6044,215.2307,286.9003,247.481,227.7904,23,15,26,23,20,30,18,151.3457,98.76218,170.7381,145.5973,122.0852,176.7721,102.5057,1,1,1,1,2,1,1,0.658024610120418,0.6584145,0.6566851,0.6330316,0.6104261,0.5892405,0.5694761,3,3,3,7,10,17,14,1.974074,1.975244,1.970055,4.431221,6.104261,10.01709,7.972665,6038325.94311523,10079.4268374564
5,Stonegate-Queensway,016,27410,91,74,78,98,86,83,104,354.9696,288.1732,302.5249,374.5318,323.2961,307.3277,379.4236,37,32,14,33,31,35,45,144.3283,124.6154,54.29934,126.1179,116.537,129.596,164.1737,70,45,49,50,39,64,35,273.0535,175.2405,190.0477,191.0877,146.611,236.9756,127.6906,17,10,13,25,26,24,20,66.313,38.94233,50.42082,95.54384,97.74068,88.86585,72.96607,8,8,4,6,8,4,5,31.20612,31.15386,15.5141,22.93052,30.07406,14.81098,18.24152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1.170229,0.7788465,0,0.3821754,0.3759257,0.3702744,0,7946201.71362305,11853.1898033065
6,Tam O'Shanter-Sullivan,118,29970,103,88,100,120,131,108,131,364.7955,312.256,354.1829,418.8336,450.2802,365.6431,437.1038,22,19,21,16,30,24,37,77.91748,67.41892,74.37841,55.84447,103.1176,81.25402,123.4568,49,68,62,54,77,67,54,173.5435,241.2888,219.5934,188.4751,264.6685,226.8341,180.1802,27,37,24,27,17,31,18,95.626,131.2895,85.0039,94.23755,58.4333,104.9531,60.06006,4,7,8,8,3,3,2,14.16681,24.83855,28.33463,27.92224,10.31176,10.15675,6.67334,0,1,0,0,1,2,1,0,0.3548364,0,0,0.6874506,0.6771168,0.333667,0,3,2,2,4,2,2,0,1.064509,0.7083658,0.6980559,1.374901,0.6771168,0.667334,5422344.64331055,10750.4682895881
7,The Beaches,063,23364,88,106,81,114,99,82,84,399.2922,479.9203,364.717,506.5991,434.3629,355.1628,359.5275,8,23,7,11,29,21,23,36.29929,104.1337,31.51875,48.88237,127.2376,90.95634,98.44205,45,42,77,34,43,58,66,204.1835,190.1571,346.7063,151.091,188.6627,251.2128,282.4859,18,12,19,48,13,17,6,81.6734,54.3306,85.5509,213.3049,57.03756,73.63132,25.68053,8,5,3,8,6,9,10,36.29929,22.63775,13.50804,35.55082,26.32503,38.98129,42.80089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.8662509,0,3595829.08642578,11275.1812840093
8,Thistletown-Beaumond Heights,003,10948,61,56,46,56,53,75,56,576.4506,527.2077,430.873,521.3667,490.1961,688.642,511.5089,10,14,15,22,44,51,43,94.50009,131.8019,140.5021,204.8226,406.9552,468.2766,392.7658,22,23,23,17,16,14,10,207.9002,216.5317,215.4365,158.272,147.9837,128.5465,91.34088,19,23,15,23,11,10,9,179.5502,216.5317,140.5021,214.1328,101.7388,91.81893,82.20679,1,3,1,4,2,3,5,9.450009,28.24327,9.366804,37.24048,18.49796,27.54568,45.67044,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,1,0,0.9414423,1.873361,1.862024,0.9248983,2.754568,0.9134088,3339481.015625,10828.4442694002
9,Thorncliffe Park,055,23518,86,104,88,98,94,119,94,409.5238,486.3904,403.4846,441.4812,415.1943,516.0898,399.6938,12,11,4,9,12,15,20,57.14286,51.44514,18.34021,40.54419,53.00353,65.05334,85.04124,34,27,24,19,24,28,41,161.9048,126.2744,110.0413,85.5933,106.0071,121.4329,174.3345,16,7,15,9,4,13,5,76.19048,32.73782,68.77579,40.54419,17.66784,56.37957,21.26031,9,6,11,9,4,5,3,42.85714,28.06099,50.43558,40.54419,17.66784,21.68445,12.75619,3,2,1,4,0,0,2,1.42857142857143,0.9353662,0.4585053,1.801964,0,0,0.8504124,1,2,1,2,3,8,9,0.4761905,0.9353662,0.4585053,0.9009821,1.325088,3.469512,3.826856,3126553.82421875,7502.70932015893
10,Danforth East York,059,18427,68,55,41,78,79,85,56,387.9286,312.2516,231.4031,436.0221,436.8503,465.5493,303.9019,6,8,12,9,13,9,16,34.22899,45.41842,67.72774,50.31025,71.88675,49.29346,86.82911,31,24,42,25,18,24,33,176.8498,136.2552,237.0471,139.7507,99.5355,131.4492,179.085,2,7,4,8,10,8,9,11.40966,39.74112,22.57591,44.72022,55.2975,43.81641,48.84137,1,3,4,0,3,8,5,5.704832,17.03191,22.57591,0,16.58925,43.81641,27.1341,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5426819,0,0,0,2,0,1,0,0,0,0,1.118006,0,0.5477051,0,2188597.65380859,7623.8578029557
11,Humewood-Cedarvale,106,15854,34,47,51,39,44,45,42,230.1029,317.5247,343.1109,258.2097,286.477,288.2767,264.9174,10,5,17,21,22,16,23,67.67731,33.77922,114.3703,139.036,143.2385,102.4984,145.0738,30,39,26,39,34,28,49,203.0319,263.4779,174.9193,258.2097,221.3686,179.3722,309.0703,8,10,6,7,4,10,6,54.14185,67.55844,40.36599,46.34534,26.04336,64.0615,37.84534,3,3,5,5,6,3,6,20.30319,20.26753,33.63832,33.10381,39.06504,19.21845,37.84534,0,1,0,1,0,0,0,0,0.6755844,0,0.6620763,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6620763,0,0,0,1871263.38720703,6036.26817741256
12,Islington-City Centre West,014,51481,230,209,214,211,236,217,222,534.126,473.279,470.6917,449.8742,487.261,434.4953,431.2271,89,101,133,96,158,173,150,206.6835,228.7138,292.5327,204.6821,326.2171,346.3949,291.3696,111,143,105,96,119,125,99,257.7739,323.8224,230.9469,204.6821,245.6952,250.2853,192.304,39,35,40,70,35,36,35,90.56919,79.25725,87.97977,149.2474,72.26328,72.08218,67.98624,35,45,37,33,55,35,29,81.28004,101.9022,81.38128,70.35947,113.5566,70.07989,56.33146,2,0,0,0,2,1,0,0.464457397645201,0,0,0,0.2064665,0.2002283,0,1,3,5,3,3,5,4,0.2322287,0.6793478,1.099747,0.6396316,0.6193996,1.001141,0.7769857,16239688.6918945,20311.9293923463
13,Danforth,066,10353,99,109,88,88,111,108,65,1001.011,1098.458,881.6752,873.6226,1091.338,1051.504,627.8373,11,7,6,7,13,9,7,111.2235,70.54318,60.11422,69.49271,127.8144,87.62535,67.61325,39,40,41,29,30,40,40,394.3377,403.1039,410.7805,287.8983,294.9562,389.446,386.3615,19,22,26,35,38,26,19,192.1133,221.7071,260.4949,347.4635,373.6112,253.1399,183.5217,3,5,4,3,5,4,2,30.33367,50.38799,40.07615,29.78259,49.15937,38.9446,19.31807,0,0,0,1,0,0,0,0,0,0,0.9927529,0,0,0,0,0,0,1,0,1,0,0,0,0,0.9927529,0,0.9736151,0,1119664.69775391,6233.17259531118
14,Rustic,028,10756,51,69,83,67,73,68,60,498.3876,675.6095,811.8948,647.4681,696.3655,640.241,557.8282,7,18,10,13,14,38,21,68.40614,176.246,97.81864,125.6281,133.5496,357.7817,195.2399,21,17,17,12,10,14,14,205.2184,166.4545,166.2917,115.9644,95.39254,131.8143,130.1599,15,15,9,6,8,5,8,146.5846,146.8716,88.03678,57.98222,76.31403,47.07655,74.37709,1,1,3,1,2,1,5,9.772305,9.791442,29.34559,9.663703,19.07851,9.415309,46.48568,0,1,0,0,0,1,0,0,0.9791442,0,0,0.9539254,0.9415309,0,4,7,8,2,7,7,6,3.908922,6.85401,7.825491,1.932741,6.677478,6.590716,5.578282,2096348.76586914,5888.97164994937
15,Scarborough Village,139,18116,161,153,191,149,179,174,178,936.1554,890.6741,1108.146,854.6028,1012.673,972.5016,982.5569,20,15,9,21,20,20,23,116.2926,87.32099,52.21629,120.4474,113.1478,111.7818,126.9596,50,48,34,32,45,40,28,290.7315,279.4272,197.2616,183.5389,254.5825,223.5636,154.5595,30,33,25,22,11,28,17,174.4389,192.1062,145.0453,126.183,62.23127,156.4945,93.8397,3,2,2,4,4,2,7,17.44389,11.6428,11.60362,22.94236,22.62955,11.17818,38.63988,1,0,6,1,0,0,1,0.581462960809396,0,3.481086,0.5735589,0,0,0.5519983,1,2,3,5,4,6,2,0.581463,1.16428,1.740543,2.867795,2.262955,3.353454,1.103997,3151015.08251953,7922.76449106579
16,South Parkdale,085,24212,184,218,220,218,203,240,237,816.6888,964.6445,966.6081,944.0908,864.5287,1006.88,978.8535,9,18,23,18,14,20,16,39.94674,79.64954,101.0545,77.95245,59.62267,83.90669,66.08293,45,49,68,58,78,89,88,199.7337,216.8237,298.7698,251.1801,332.1835,373.3848,363.4561,20,32,34,30,33,34,16,88.77053,141.5992,149.3849,129.9207,140.5392,142.6414,66.08293,6,4,9,10,9,24,12,26.63116,17.6999,39.54306,43.30692,38.32886,100.688,49.5622,0,0,1,0,0,1,0,0,0,0.4393673,0,0.4258762,0.4195335,0,0,1,7,7,6,3,4,0,0.4424975,3.075571,3.031484,2.555258,1.2586,1.652073,2286974.10668945,10802.8320696002
17,South Riverdale,070,30225,206,200,228,233,292,250,212,735.4254,703.4822,788.6271,797.3172,987.5207,835.8129,701.4061,17,22,27,36,37,38,38,60.69044,77.38305,93.39006,123.1906,125.1311,127.0436,125.7237,88,98,149,93,91,132,142,314.1623,344.7063,515.3748,318.2425,307.7547,441.3092,469.8098,55,42,45,66,34,35,35,196.3514,147.7313,155.6501,225.8495,114.9853,117.0138,115.7982,18,17,22,25,23,21,24,64.26047,59.79599,76.0956,85.54906,77.78416,70.20828,79.40446,1,0,3,5,2,0,0,0.357002606119025,0,1.037667,1.710981,0,0,0,2,0,7,9,4,6,3,0.7140052,0,2.421224,3.079766,1.352768,2.005951,0.9925559,10964573.7402344,43080.7247850628
18,St.Andrew-Windfields,040,20070,55,46,56,46,60,69,50,299.2383,251.0917,305.8772,245.5822,312.7606,351.467,249.1281,18,27,10,15,23,40,31,97.93253,147.3799,54.62093,80.08115,119.8916,203.749,154.4594,81,79,57,89,81,84,50,440.6964,431.2227,311.3393,475.1482,422.2269,427.8729,249.1281,10,6,24,2,6,11,8,54.40696,32.75109,131.0902,10.67749,31.27606,56.03097,39.86049,10,15,9,7,6,7,4,54.40696,81.87773,49.15884,37.3712,31.27606,35.65607,19.93024,1,0,0,2,0,0,0,0.544069640914037,0,0,1.067749,0,0,0,1,0,2,0,1,1,1,0.5440696,0,1.092419,0,0.5212677,0.5093725,0.4982561,7299579.79418945,13025.9972757258
19,Taylor-Massey,061,16651,128,95,98,101,124,119,114,790.1722,587.2172,603.5598,618.8347,754.1661,719.7291,684.6436,12,9,7,5,12,12,14,74.07864,55.6311,43.11141,30.63538,72.98383,72.57772,84.07903,32,71,42,27,41,63,32,197.5431,438.8676,258.6685,165.431,249.3614,381.033,192.1806,24,42,17,18,17,14,26,148.1573,259.6118,104.6991,110.2874,103.3937,84.674,156.1468,4,3,5,2,4,3,8,24.69288,18.5437,30.79387,12.25415,24.32794,18.14443,48.04516,0,1,1,1,0,1,0,0,0.6181234,0.6158773,0.6127076,0.6081985,0.6048144,0,2,0,2,3,1,2,3,1.234644,0,1.231755,1.838123,0.6081985,1.209629,1.801694,1062970.05541992,5940.70014432376
20,Humber Summit,021,13458,88,100,124,121,122,127,100,685.1982,780.6401,969.1285,933.642,928.9576,954.8872,743.0524,66,41,62,84,109,136,110,513.8986,320.0624,484.5643,648.1481,829.9703,1022.556,817.3577,54,44,41,39,56,59,26,420.4625,343.4817,320.4377,300.9259,426.4068,443.609,193.1936,25,28,24,27,34,28,25,194.6586,218.5792,187.5733,208.3333,258.8898,210.5263,185.7631,15,16,18,18,15,22,22,116.7951,124.9024,140.6799,138.8889,114.2161,165.4135,163.4715,0,1,0,2,1,3,0,0,0.7806401,0,1.54321,2.284322,2.255639,0,1,6,15,9,5,8,5,0.7786343,4.683841,11.72333,6.944445,3.807203,6.015038,3.715262,7966905.41308594,12608.5730101444
21,Humbermede,022,16794,105,127,111,149,106,155,83,648.7087,789.4573,691.8043,918.3925,645.4756,933.6224,494.2241,36,33,45,58,54,67,74,222.4144,205.1346,280.4612,357.4951,328.8272,403.5658,440.6335,35,35,24,21,44,62,33,216.2363,217.567,149.5793,129.4379,267.9333,373.449,196.4987,25,21,23,34,27,27,14,154.4545,130.5402,143.3468,209.5661,164.4136,162.631,83.36311,1,9,1,7,10,8,10,6.178179,55.94579,6.232471,43.14596,60.89392,48.18697,59.54507,0,0,1,1,0,0,0,0,0,0.6232471,0.6163708,0,0,0,2,8,4,6,5,4,6,1.235636,4.97296,2.492989,3.698225,3.044696,2.409348,3.572705,4421665.03710938,12445.721939439
22,Centennial Scarborough,133,14672,52,38,49,47,46,49,46,381.6794,277.981,356.7268,336.628,323.8297,339.4057,313.5224,8,7,5,8,10,20,10,58.71991,51.20702,36.4007,57.29838,70.39775,138.5329,68.15704,13,15,18,23,16,29,8,95.41985,109.7293,131.0425,164.7328,112.6364,200.8728,54.52563,9,4,11,7,6,1,3,66.05989,29.26116,80.08154,50.13609,42.23865,6.926647,20.44711,1,1,1,4,2,3,1,7.339988,7.315289,7.28014,28.64919,14.07955,20.77994,6.815703,0,0,0,1,0,0,0,0,0,0,0.7162297,0,0,0,0,0,2,0,0,1,1,0,0,1.456028,0,0,0.6926647,0.6815704,5468486.34399414,12038.4812149095
23,Church-Yonge Corridor,075,39279,536,551,594,750,810,911,761,1691.545,1712.563,1808.274,2181.247,2249.688,2421.777,1937.422,30,26,26,26,72,56,30,94.67605,80.81059,79.15005,75.61657,199.9722,148.8689,76.37669,148,155,146,199,202,309,241,467.0685,481.7555,444.458,578.7576,561.0332,821.4371,613.5594,126,137,140,151,189,149,138,397.6394,425.8097,426.1926,439.1577,524.9271,396.0975,351.3328,33,16,41,30,41,41,44,104.1437,49.7296,124.8135,87.24989,113.8731,108.9933,112.0191,1,2,3,1,2,1,0,0.315586833717297,0.6216199,0.9132698,0.2908329,0.2777392,0.2658373,0,0,3,2,0,1,4,2,0,0.9324299,0.6088465,0,0.2777392,1.063349,0.5091779,1364546.63037109,6347.04690925639
24,Clairlea-Birchmount,120,29302,244,252,235,243,281,287,184,905.2124,921.5916,843.8061,862.1301,983.4803,991.5014,627.9435,42,27,45,37,46,67,49,155.8152,98.74195,161.5799,131.2708,160.9968,231.4655,167.2241,129,115,87,102,65,65,60,478.5754,420.5676,312.3878,361.8818,227.4955,224.5561,204.7642,46,42,43,56,27,35,30,170.6548,153.5986,154.3986,198.6802,94.49811,120.9148,102.3821,4,15,18,7,12,14,6,14.83955,54.85664,64.63196,24.83502,41.99916,48.36592,20.47642,0,2,1,0,3,1,1,0,0.7314219,0.3590664,0,0.349993,0.3454709,0.3412736,3,5,0,0,6,3,2,1.112966,1.828555,0,0,2.099958,1.036413,0.6825473,7397299.84033203,16485.3965614805
25,Cliffcrest,123,17715,81,99,110,119,138,137,111,497.3902,606.8408,671.5917,712.4468,809.3367,787.9904,626.5876,17,13,10,18,23,19,19,104.3905,79.68616,61.05379,107.7651,134.8895,109.2833,107.2537,42,58,59,36,53,46,36,257.906,355.5229,360.2173,215.5302,310.8322,264.5807,203.2176,27,20,25,33,15,29,23,165.7968,122.5941,152.6345,197.5693,87.97138,166.8009,129.8335,4,5,3,7,3,3,9,24.56248,30.64852,18.31614,41.90864,17.59428,17.25526,50.8044,0,1,0,0,1,1,0,0,0.6129705,0,0,0.5864758,0.5751754,0,0,2,0,0,1,1,2,0,1.225941,0,0,0.5864758,0.5751754,1.128987,7191379.70996094,19946.0229787457
26,Flemingdon Park,044,23505,129,148,156,123,144,151,124,571.5552,655.9412,688.7722,538.6232,624.079,648.6533,527.5473,8,7,4,12,8,8,15,35.44528,31.02424,17.66082,52.54861,34.67106,34.36574,63.81621,50,20,14,12,14,16,11,221.533,88.64069,61.81289,52.54861,60.67435,68.73148,46.79855,26,20,24,20,16,13,5,115.1972,88.64069,105.9649,87.58101,69.34212,55.84432,21.27207,9,3,3,4,1,3,2,39.87594,13.2961,13.24562,17.5162,4.333882,12.88715,8.508828,1,0,0,0,0,0,0,0.443066016836509,0,0,0,0,0,0,5,5,8,5,6,9,13,2.21533,2.216017,3.532165,2.189525,2.600329,3.866145,5.530738,2473306.35644531,8487.75189716526
27,Corso Italia-Davenport,092,15139,74,88,71,94,93,93,89,511.3676,605.1021,485.1384,636.8564,624.2449,618.8448,587.8856,15,10,8,13,11,16,14,103.6556,68.7616,54.66348,88.07588,73.83541,106.4679,92.47639,29,22,15,31,32,40,41,200.4008,151.2755,102.494,210.0271,214.7939,266.1698,270.8237,18,16,30,32,20,33,12,124.3867,110.0186,204.988,216.8022,134.2462,219.5901,79.26547,2,4,2,3,5,6,6,13.82074,27.50464,13.66587,20.3252,33.56155,39.92547,39.63274,0,1,0,0,0,0,1,0,0.6876161,0,0,0,0,0.6605456,0,0,1,2,0,1,4,0,0,0.6832935,1.355014,0,0.6654245,2.642182,1884658.1550293,6077.82489042755
28,Ionview,125,14407,103,111,105,92,93,80,86,743.0385,795.2999,745.2623,649.9011,652.6316,558.1915,596.9321,5,12,5,7,3,8,6,36.06983,85.97836,35.48868,49.449,21.05263,55.81915,41.64642,33,45,17,29,19,19,15,238.0609,322.4189,120.6615,204.8601,133.3333,132.5705,104.1161,23,17,9,14,8,12,2,165.9212,121.8027,63.87962,98.89799,56.14035,83.72872,13.88214,1,5,4,1,1,2,0,7.213966,35.82432,28.39094,7.064142,7.017544,13.95479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.7213966,0,0,0,0,0.6977393,0.6941071,1952873.80981445,6356.14995723727
29,Junction Area,090,15623,100,102,105,90,135,94,100,677.7823,688.8634,705.0292,597.5302,884.4919,608.5324,640.0819,22,22,20,22,38,31,36,149.1121,148.5784,134.2913,146.0629,248.9681,200.6862,230.4295,33,33,33,46,63,43,50,223.6682,222.8676,221.5806,305.4043,412.7629,278.3712,320.041,15,17,13,17,25,15,13,101.6673,114.8106,87.28933,112.8668,163.7948,97.10623,83.21065,4,2,4,7,6,9,6,27.11129,13.50712,26.85826,46.47457,39.31075,58.26374,38.40491,1,0,0,0,0,0,0,0.67778229632642,0,0,0,0,0,0,1,1,1,0,0,2,0,0.6777823,0.6753563,0.6714564,0,0,1.29475,0,2631832.25390625,7789.28165589304
30,Broadview North,057,12372,50,58,46,56,59,69,62,419.5687,488.1744,387.0425,466.9001,486.6381,563.0355,501.1316,2,5,7,6,6,3,7,16.78275,42.084,58.89777,50.02501,49.48862,24.4798,56.57937,14,21,16,24,8,25,25,117.4792,176.7528,134.6235,200.1001,65.98483,203.9984,202.0692,11,5,11,5,7,5,3,92.30511,42.084,92.55364,41.68751,57.73672,40.79967,24.2483,0,2,2,0,1,1,6,0,16.8336,16.82793,0,8.248103,8.159935,48.4966,0,0,0,1,1,0,0,0,0,0,0.8337502,0,0,0,0,0,1,1,1,0,0,0,0,0.8413967,0.8337502,0.8248103,0,0,1745969.19287109,7178.12383605284
31,Princess-Rosethorn,010,12291,22,14,29,25,20,29,24,192.8471,123.2828,255.7996,215.9641,169.2907,240.285,195.2648,21,20,24,19,21,28,20,184.0813,176.1183,211.6962,164.1327,177.7552,231.9993,162.7207,34,29,33,29,22,33,12,298.0365,255.3716,291.0823,250.5183,186.2197,273.4278,97.63242,17,3,34,6,4,14,9,149.0182,26.41775,299.903,51.83138,33.85814,115.9997,73.22431,3,4,2,3,6,5,4,26.29733,35.22367,17.64135,25.91569,50.7872,41.42845,32.54414,0,0,1,0,1,0,0,0,0,0.8820676,0,0,0,0,0,0,1,1,1,1,1,0,0,0.8820676,0.8638563,0.8464534,0.8285691,0.8136035,5171203.28125,11051.877757467
32,North Riverdale,068,12585,35,57,48,55,54,71,31,282.2353,462.3621,390.8158,445.0198,434.2581,567.0927,246.325,8,8,5,7,11,19,13,64.51093,64.89293,40.70998,56.63889,88.45999,151.7572,103.2976,43,51,41,28,33,43,34,346.7462,413.6924,333.8218,226.5555,265.38,343.4505,270.1629,20,30,34,21,19,22,14,161.2773,243.3485,276.8279,169.9167,152.7945,175.7189,111.2435,3,2,6,3,5,5,2,24.1916,16.22323,48.85198,24.27381,40.20909,39.9361,15.89193,0,0,1,1,2,0,0,0,0,0.8141996,0.809127,0,0,0,0,0,2,1,2,2,0,0,0,1.628399,0.809127,1.608364,1.597444,0,1786040.72900391,5475.63566796403
