,crime_type,premisetype,n
29,Theft Over,Commercial,2694
33,Theft Over,Outside,2056
31,Theft Over,House,1351
28,Theft Over,Apartment,1251
32,Theft Over,Other,450
30,Theft Over,Educational,93
34,Theft Over,Transit,31
26,Robbery,Outside,11004
22,Robbery,Commercial,4939
21,Robbery,Apartment,1800
27,Robbery,Transit,597
23,Robbery,Educational,557
24,Robbery,House,519
25,Robbery,Other,490
17,Break and Enter,House,16866
15,Break and Enter,Commercial,16552
14,Break and Enter,Apartment,13447
18,Break and Enter,Other,2339
16,Break and Enter,Educational,842
20,Break and Enter,Transit,47
19,Break and Enter,Outside,22
12,Auto Theft,Outside,14869
10,Auto Theft,House,7899
8,Auto Theft,Commercial,2564
7,Auto Theft,Apartment,637
11,Auto Theft,Other,586
13,Auto Theft,Transit,93
9,Auto Theft,Educational,37
0,Assault,Apartment,34646
5,Assault,Outside,26756
1,Assault,Commercial,16562
3,Assault,House,13521
4,Assault,Other,8236
6,Assault,Transit,4882
2,Assault,Educational,4325
