,crime_type,occurrenceyear,n
33,Theft Over,2019.0,1338
32,Theft Over,2018.0,1250
31,Theft Over,2017.0,1162
34,Theft Over,2020.0,1132
29,Theft Over,2015.0,1031
30,Theft Over,2016.0,1014
28,Theft Over,2014.0,999
24,Robbery,2017.0,3149
23,Robbery,2016.0,2997
25,Robbery,2018.0,2990
21,Robbery,2014.0,2920
26,Robbery,2019.0,2869
22,Robbery,2015.0,2836
27,Robbery,2020.0,2145
19,Break and Enter,2019.0,8440
18,Break and Enter,2018.0,7594
14,Break and Enter,2014.0,7183
15,Break and Enter,2015.0,6902
17,Break and Enter,2017.0,6861
20,Break and Enter,2020.0,6753
16,Break and Enter,2016.0,6382
13,Auto Theft,2020.0,4991
12,Auto Theft,2019.0,4755
11,Auto Theft,2018.0,4251
7,Auto Theft,2014.0,3353
10,Auto Theft,2017.0,3286
8,Auto Theft,2015.0,3028
9,Auto Theft,2016.0,3021
5,Assault,2019.0,17165
4,Assault,2018.0,16505
3,Assault,2017.0,16066
2,Assault,2016.0,15711
1,Assault,2015.0,14955
6,Assault,2020.0,14531
0,Assault,2014.0,13995
